5166;192;Omega Ruby,Alpha Sapphire;Sunflora converts solar energy into nutrition. It moves around actively in the daytime when it is warm. It stops moving as soon as the sun goes down for the night.
5167;193;Gold;If it flaps its wings really fast, it can generate shock waves that will shatter windows in the area.
5168;193;Silver;Its large eyes can scan 360 degrees. It looks in all directions to seek out insects as its prey.
5169;193;Crystal;It can see in all directions without moving its big eyes, helping it spot attackers and food right away.
5170;193;Ruby,Sapphire;YANMA is capable of seeing 360 degrees without having to move its eyes. It is a great flier that is adept at making sudden stops and turning midair. This POKéMON uses its flying ability to quickly chase down targeted prey.
5171;193;FireRed;Its large eyes can scan 360 degrees. It looks in all directions to seek out insects as its prey.
5172;193;LeafGreen;If it flaps its wings really fast, it can generate shock waves that will shatter windows in the area.
5173;193;Emerald;It can see 360 degrees without moving its eyes. It is a great flier capable of making sudden stops and turning midair to quickly chase down targeted prey.
5174;193;Diamond,Pearl;Its eyes can see 360 degrees without moving its head. It won’t miss prey--even those behind it.
5175;193;Platinum;It can hover in one spot by flapping its wings at high speed. It flits about to guard its territory.
5176;193;HeartGold;If it flaps its wings really fast, it can generate shock waves that will shatter windows in the area.
5177;193;SoulSilver;Its large eyes can scan 360 degrees. It looks in all directions to seek out insects as its prey.
5178;193;Black,White;It can hover in one spot by flapping its wings at high speed. It flits about to guard its territory.
5179;193;Black 2,White 2;By flapping its wings at high speed, it can fly freely through the air. Even sudden stops are no problem.
5180;193;X;Its eyes can see 360 degrees without moving its head. It won’t miss prey--even those behind it.
5181;193;Y;If it flaps its wings really fast, it can generate shock waves that will shatter windows in the area.
5182;193;Omega Ruby,Alpha Sapphire;Yanma is capable of seeing 360 degrees without having to move its eyes. It is a great flier that is adept at making sudden stops and turning midair. This Pokémon uses its flying ability to quickly chase down targeted prey.
5183;194;Gold;This POKéMON lives in cold water. It will leave the water to search for food when it gets cold outside.
5184;194;Silver;When it walks around on the ground, it coats its body with a slimy, poisonous film.
5185;194;Crystal;A mucous membrane covers its body. Touching it barehanded will cause a shooting pain.
5186;194;Ruby,Sapphire;WOOPER usually lives in water. However, it occasionally comes out onto land in search of food. On land, it coats its body with a gooey, toxic film.
5187;194;FireRed;When it walks around on the ground, it coats its body with a slimy, poisonous film.
5188;194;LeafGreen;This POKéMON lives in cold water. It will leave the water to search for food when it gets cold outside.
5189;194;Emerald;WOOPER usually live in water but come out onto land seeking food occasionally. On land, they coat their bodies with a gooey, toxic film.
5190;194;Diamond;It lives in cold water, half burying itself in mud at the bottom to sleep.
5191;194;Pearl;When the temperature cools in the evening, they emerge from water to seek food along the shore.
5192;194;Platinum;When walking on land, it covers its body with a poisonous film that keeps its skin from dehydrating.
5193;194;HeartGold;This Pokémon lives in cold water. It will leave the water to search for food when it gets cold outside.
5194;194;SoulSilver;When it walks around on the ground, it coats its body with a slimy, poisonous film.
5195;194;Black,White,Black 2,White 2;When walking on land, it covers its body with a poisonous film that keeps its skin from dehydrating.
5196;194;X;This Pokémon lives in cold water. It will leave the water to search for food when it gets cold outside.
5197;194;Y;When the temperature cools in the evening, they emerge from water to seek food along the shore.
5198;194;Omega Ruby,Alpha Sapphire;Wooper usually lives in water. However, it occasionally comes out onto land in search of food. On land, it coats its body with a gooey, toxic film.
5199;194;Sword;This Pokémon lives in cold water. It will leave the water to search for food when it gets cold outside.
5200;194;Shield;When walking on land, it covers its body with a poisonous film that keeps its skin from dehydrating.
5201;195;Gold;This carefree POKéMON has an easy-going nature. While swimming, it always bumps into boat hulls.
5202;195;Silver;Due to its relaxed and carefree attitude, it often bumps its head on boulders and boat hulls as it swims.
5203;195;Crystal;Its body is always slimy. It often bangs its head on the river bottom as it swims but seems not to care.
5204;195;Ruby,Sapphire;QUAGSIRE hunts for food by leaving its mouth wide open in water and waiting for its prey to blunder in unaware. Because the POKéMON does not move, it does not get very hungry.
5205;195;FireRed;Due to its relaxed and carefree attitude, it often bumps its head on boulders and boat hulls as it swims.
5206;195;LeafGreen;This carefree POKéMON has an easygoing nature. While swimming, it always bumps into boat hulls.
5207;195;Emerald;A QUAGSIRE hunts by leaving its mouth wide open in water and waiting for its prey to blunder in. Because it doesn’t move, it does not get very hungry.
5208;195;Diamond;It has a sluggish nature. It lies at the river’s bottom, waiting for prey to stray into its mouth.
5209;195;Pearl;A dim-witted Pokémon. It doesn’t care if it bumps its head into boats or rocks while swimming.
5210;195;Platinum;It has an easygoing nature. It doesn’t care if it bumps its head on boats and boulders while swimming.
5211;195;HeartGold;This carefree Pokémon has an easy-going nature. While swimming, it always bumps into boat hulls.
5212;195;SoulSilver;Due to its relaxed and carefree attitude, it often bumps its head on boulders and boat hulls as it swims.
5213;195;Black,White,Black 2,White 2;It has an easygoing nature. It doesn’t care if it bumps its head on boats and boulders while swimming.
5214;195;X;It has a sluggish nature. It lies at the river’s bottom, waiting for prey to stray into its mouth.
5215;195;Y;This carefree Pokémon has an easygoing nature. While swimming, it always bumps into boat hulls.
5216;195;Omega Ruby,Alpha Sapphire;Quagsire hunts for food by leaving its mouth wide open in water and waiting for its prey to blunder in unaware. Because the Pokémon does not move, it does not get very hungry.
5217;195;Sword;It has an easygoing nature. It doesn’t care if it bumps its head on boats and boulders while swimming.
5218;195;Shield;Its body is always slimy. It often bangs its head on the river bottom as it swims but seems not to care.
5219;196;Gold;It uses the fine hair that covers its body to sense air currents and predict its enemy’s actions.
5220;196;Silver;By reading air currents, it can predict things such as the weather or its foe’s next move.
5221;196;Crystal;The tip of its forked tail quivers when it is predicting its opponent’s next move.
5222;196;Ruby,Sapphire;ESPEON is extremely loyal to any TRAINER it considers to be worthy. It is said that this POKéMON developed its precognitive powers to protect its TRAINER from harm.
5223;196;FireRed;By reading air currents, it can predict things such as the weather or its foe’s next move.
5224;196;LeafGreen;It uses the fine hair that covers its body to sense air currents and predict its enemy’s actions.
5225;196;Emerald;An ESPEON is extremely loyal to any TRAINER it considers to be worthy. It is said to have developed precognitive powers to protect its TRAINER from harm.
5226;196;Diamond,Pearl;Its fur has the look and feel of velvet. The orb on its forehead glows when it uses psycho-power.
